team1,team2,toss_winner,batsman,runs,winner
CSK,MI,CSK,Dhoni,45,CSK
MI,RCB,MI,Rohit,60,MI
RCB,CSK,RCB,Kohli,70,RCB
KKR,MI,KKR,Russell,55,KKR
SRH,CSK,SRH,Warner,65,SRH
MI,CSK,MI,Rohit,30,CSK
RCB,KKR,RCB,Kohli,80,RCB
CSK,SRH,CSK,Dhoni,50,CSK
MI,KKR,MI,Rohit,75,MI
SRH,RCB,SRH,Warner,40,RCB
CSK,MI,MI,Dhoni,20,MI
KKR,RCB,KKR,Russell,90,KKR
SRH,MI,SRH,Warner,85,SRH
CSK,KKR,CSK,Dhoni,60,CSK
RCB,MI,RCB,Kohli,100,RCB
MI,SRH,MI,Rohit,45,MI
KKR,CSK,KKR,Russell,70,KKR
SRH,RCB,SRH,Warner,95,SRH
CSK,RCB,CSK,Dhoni,55,CSK
MI,KKR,MI,Rohit,65,MI
CSK,SRH,SRH,Dhoni,40,SRH
RCB,MI,MI,Kohli,35,MI
KKR,SRH,KKR,Russell,88,KKR
MI,CSK,CSK,Rohit,20,CSK
RCB,CSK,RCB,Kohli,77,RCB
SRH,KKR,SRH,Warner,68,SRH
